,Tweet_id,Retweet_count,Favorite_count,Jpg_url,img_num,p1_conf,p2_conf,p3_conf,p1_dog,p2_dog,p3_dog,Types_dog,Dog,Timestamp,Text,Expanded_urls,Rating_numerator,Rating_denominator,Name,Name_type,Type
1884,6.747904881851679e+17,278.0,1180.0,,,,,,,,,,,,,,,,,,
1885,6.74788554665513e+17,230.0,871.0,,,,,,,,,,,,,,,,,,
1886,6.747817621034148e+17,1335.0,2169.0,,,,,,,,,,,,,,,,,,
1887,6.747744817563771e+17,532.0,1213.0,,,,,,,,,,,,,,,,,,
1888,6.747678928319324e+17,883.0,1981.0,,,,,,,,,,,,,,,,,,
1889,6.747648173879009e+17,263.0,852.0,,,,,,,,,,,,,,,,,,
1890,6.747540180827054e+17,488.0,1456.0,,,,,,,,,,,,,,,,,,
1891,6.747522332008202e+17,516.0,1580.0,,,,,,,,,,,,,,,,,,
1892,6.74743008475091e+17,607.0,1514.0,,,,,,,,,,,,,,,,,,
1893,6.747425310375117e+17,55.0,527.0,,,,,,,,,,,,,,,,,,
1894,6.747399531344036e+17,437.0,1194.0,,,,,,,,,,,,,,,,,,
1895,6.747371309130711e+17,103.0,693.0,,,,,,,,,,,,,,,,,,
1896,6.746901354437755e+17,510.0,1237.0,,,,,,,,,,,,,,,,,,
1897,6.74670581682434e+17,729.0,1751.0,,,,,,,,,,,,,,,,,,
1898,6.746647551189115e+17,276.0,994.0,,,,,,,,,,,,,,,,,,
1899,6.746463920449413e+17,557.0,1533.0,,,,,,,,,,,,,,,,,,
1900,6.746442563305308e+17,311.0,1111.0,,,,,,,,,,,,,,,,,,
1901,6.746386159940895e+17,650.0,1806.0,,,,,,,,,,,,,,,,,,
1902,6.746327146628588e+17,637.0,1617.0,,,,,,,,,,,,,,,,,,
1903,6.74606911342424e+17,115.0,1013.0,,,,,,,,,,,,,,,,,,
1904,6.744688808997888e+17,2275.0,6676.0,,,,,,,,,,,,,,,,,,
1905,6.74447403907457e+17,393.0,1137.0,,,,,,,,,,,,,,,,,,
1906,6.744369015799235e+17,426.0,1198.0,,,,,,,,,,,,,,,,,,
1907,6.744223047057449e+17,592.0,1536.0,,,,,,,,,,,,,,,,,,
1908,6.744167508852736e+17,157.0,731.0,,,,,,,,,,,,,,,,,,
1909,6.7441061910639e+17,515.0,1289.0,,,,,,,,,,,,,,,,,,
1910,6.743947827230147e+17,635.0,1607.0,,,,,,,,,,,,,,,,,,
1911,6.743720680629289e+17,346.0,931.0,,,,,,,,,,,,,,,,,,
1912,6.743309064343798e+17,83.0,602.0,,,,,,,,,,,,,,,,,,
1913,6.743180072299233e+17,570.0,1516.0,,,,,,,,,,,,,,,,,,
1914,6.743073415132692e+17,7641.0,12129.0,,,,,,,,,,,,,,,,,,
1915,6.742918370630533e+17,6533.0,15817.0,,,,,,,,,,,,,,,,,,
1916,6.742714316105236e+17,800.0,1682.0,,,,,,,,,,,,,,,,,,
1917,6.742691644423987e+17,255.0,961.0,,,,,,,,,,,,,,,,,,
1918,6.742655822466949e+17,936.0,1766.0,,,,,,,,,,,,,,,,,,
1919,6.742625809789379e+17,498.0,1391.0,,,,,,,,,,,,,,,,,,
1920,6.742551688258806e+17,619.0,1581.0,,,,,,,,,,,,,,,,,,
1921,6.740828524604334e+17,186.0,804.0,,,,,,,,,,,,,,,,,,
1922,6.740752856886149e+17,316.0,1047.0,,,,,,,,,,,,,,,,,,
1923,6.74063288070742e+17,2450.0,6769.0,,,,,,,,,,,,,,,,,,
1924,6.74053186244735e+17,1441.0,3576.0,,,,,,,,,,,,,,,,,,
1925,6.74051556661162e+17,530.0,1564.0,,,,,,,,,,,,,,,,,,
1926,6.740451396906312e+17,710.0,1520.0,,,,,,,,,,,,,,,,,,
1927,6.74042553264685e+17,142.0,772.0,,,,,,,,,,,,,,,,,,
1928,6.740382335887237e+17,456.0,1176.0,,,,,,,,,,,,,,,,,,
1929,6.740360861680108e+17,240.0,906.0,,,,,,,,,,,,,,,,,,
1930,6.740248931728753e+17,1360.0,1914.0,,,,,,,,,,,,,,,,,,
1931,6.740193452117606e+17,340.0,1208.0,,,,,,,,,,,,,,,,,,
1932,6.740143849607455e+17,714.0,1676.0,,,,,,,,,,,,,,,,,,
1933,6.740089829320581e+17,393.0,1297.0,,,,,,,,,,,,,,,,,,
1934,6.739569143891927e+17,1069.0,2091.0,,,,,,,,,,,,,,,,,,
1935,6.739194376119091e+17,401.0,1251.0,,,,,,,,,,,,,,,,,,
1936,6.73906403526996e+17,1799.0,3406.0,,,,,,,,,,,,,,,,,,
1937,6.738878679077396e+17,274.0,994.0,,,,,,,,,,,,,,,,,,
1938,6.737163207231693e+17,843.0,3289.0,,,,,,,,,,,,,,,,,,
1939,6.737158618537206e+17,2303.0,3815.0,,,,,,,,,,,,,,,,,,
1940,6.737114757358387e+17,325.0,1114.0,,,,,,,,,,,,,,,,,,
1941,6.737099928312627e+17,306.0,908.0,,,,,,,,,,,,,,,,,,
1942,6.737086112359219e+17,315.0,1153.0,,,,,,,,,,,,,,,,,,
1943,6.737070600900526e+17,434.0,1177.0,,,,,,,,,,,,,,,,,,
1944,6.737056793376932e+17,439.0,1337.0,,,,,,,,,,,,,,,,,,
1945,6.737002542697759e+17,638.0,1532.0,,,,,,,,,,,,,,,,,,
1946,6.736979807137055e+17,2165.0,4067.0,,,,,,,,,,,,,,,,,,
1947,6.736897331349463e+17,700.0,1855.0,,,,,,,,,,,,,,,,,,
1948,6.736887527374029e+17,534.0,1325.0,,,,,,,,,,,,,,,,,,
1949,6.736868450505277e+17,479.0,1544.0,,,,,,,,,,,,,,,,,,
1950,6.7368019816081e+17,521.0,1460.0,,,,,,,,,,,,,,,,,,
1951,6.736626771227197e+17,397.0,1339.0,,,,,,,,,,,,,,,,,,
1952,6.736562620564193e+17,265.0,769.0,,,,,,,,,,,,,,,,,,
1953,6.73636718965334e+17,404.0,1194.0,,,,,,,,,,,,,,,,,,
1954,6.736128540801966e+17,802.0,1691.0,,,,,,,,,,,,,,,,,,
1955,6.735831295594988e+17,403.0,1273.0,,,,,,,,,,,,,,,,,,
1956,6.735809260944589e+17,297.0,882.0,,,,,,,,,,,,,,,,,,
1957,6.735768356707779e+17,613.0,1482.0,,,,,,,,,,,,,,,,,,
1958,6.733636153790136e+17,338.0,1088.0,,,,,,,,,,,,,,,,,,
1959,6.73359818736984e+17,728.0,1558.0,,,,,,,,,,,,,,,,,,
1960,6.73355879178195e+17,652.0,1606.0,,,,,,,,,,,,,,,,,,
1961,6.733521249992745e+17,597.0,1761.0,,,,,,,,,,,,,,,,,,
1962,6.733501989371535e+17,229.0,784.0,,,,,,,,,,,,,,,,,,
1963,6.733456385501348e+17,1422.0,2700.0,,,,,,,,,,,,,,,,,,
1964,6.733432170106798e+17,289.0,1038.0,,,,,,,,,,,,,,,,,,
1965,6.733423084153487e+17,649.0,1362.0,,,,,,,,,,,,,,,,,,
1966,6.733201328113664e+17,8705.0,14441.0,,,,,,,,,,,,,,,,,,
1967,6.733179862965862e+17,293.0,924.0,,,,,,,,,,,,,,,,,,
1968,6.732952685536051e+17,3484.0,8046.0,,,,,,,,,,,,,,,,,,
1969,6.732709682955346e+17,400.0,1134.0,,,,,,,,,,,,,,,,,,
1970,6.732407980754493e+17,798.0,1510.0,,,,,,,,,,,,,,,,,,
1971,6.732130397437952e+17,929.0,2410.0,,,,,,,,,,,,,,,,,,
1972,6.731488042086605e+17,688.0,1822.0,,,,,,,,,,,,,,,,,,
1973,6.729978453818655e+17,786.0,2092.0,,,,,,,,,,,,,,,,,,
1974,6.729952673193288e+17,328.0,1001.0,,,,,,,,,,,,,,,,,,
1975,6.729887868051128e+17,314.0,1039.0,,,,,,,,,,,,,,,,,,
1976,6.729841429094564e+17,593.0,1338.0,,,,,,,,,,,,,,,,,,
1977,6.72980819271635e+17,1079.0,1930.0,,,,,,,,,,,,,,,,,,
1978,6.729751314683003e+17,1015.0,1813.0,,,,,,,,,,,,,,,,,,
1979,6.729701524938875e+17,391.0,1019.0,,,,,,,,,,,,,,,,,,
1980,6.729680259062825e+17,602.0,1405.0,,,,,,,,,,,,,,,,,,
1981,6.729645613272351e+17,701.0,1530.0,,,,,,,,,,,,,,,,,,
1982,6.729026814098063e+17,550.0,1452.0,,,,,,,,,,,,,,,,,,
1983,6.728982067626721e+17,459.0,944.0,,,,,,,,,,,,,,,,,,
1984,6.728844263936532e+17,897.0,1661.0,,,,,,,,,,,,,,,,,,
1985,6.728776154395935e+17,405.0,1096.0,,,,,,,,,,,,,,,,,,
1986,6.728343010509373e+17,623.0,1398.0,,,,,,,,,,,,,,,,,,
1987,6.728284779308687e+17,533.0,1343.0,,,,,,,,,,,,,,,,,,
1988,6.72640509974827e+17,348.0,1032.0,,,,,,,,,,,,,,,,,,
1989,6.726223278012334e+17,542.0,1377.0,,,,,,,,,,,,,,,,,,
1990,6.726147459256648e+17,644.0,1302.0,,,,,,,,,,,,,,,,,,
1991,6.726091529387213e+17,424.0,1180.0,,,,,,,,,,,,,,,,,,
1992,6.726040261905695e+17,445.0,1188.0,,,,,,,,,,,,,,,,,,
1993,6.725949787413545e+17,661.0,1411.0,,,,,,,,,,,,,,,,,,
1994,6.725917622428058e+17,367.0,1014.0,,,,,,,,,,,,,,,,,,
1995,6.725912710856704e+17,207.0,782.0,,,,,,,,,,,,,,,,,,
1996,6.725381075400704e+17,404.0,1089.0,,,,,,,,,,,,,,,,,,
1997,6.72523490734551e+17,189.0,696.0,,,,,,,,,,,,,,,,,,
1998,6.724885223145677e+17,482.0,1187.0,,,,,,,,,,,,,,,,,,
1999,6.72482722825261e+17,665.0,1221.0,,,,,,,,,,,,,,,,,,
2000,6.724813169197343e+17,137.0,757.0,,,,,,,,,,,,,,,,,,
2001,6.724750842259497e+17,770.0,1529.0,,,,,,,,,,,,,,,,,,
2002,6.724660750454661e+17,598.0,1447.0,,,,,,,,,,,,,,,,,,
2003,6.722724112749322e+17,3677.0,6888.0,,,,,,,,,,,,,,,,,,
2004,6.722675709181297e+17,666.0,1588.0,,,,,,,,,,,,,,,,,,
2005,6.722642517891768e+17,383.0,1212.0,,,,,,,,,,,,,,,,,,
2006,6.72256522047615e+17,1699.0,2999.0,,,,,,,,,,,,,,,,,,
2007,6.722541776707297e+17,800.0,1515.0,,,,,,,,,,,,,,,,,,
2008,6.722480132937523e+17,656.0,1833.0,,,,,,,,,,,,,,,,,,
2009,6.722452538779689e+17,169.0,733.0,,,,,,,,,,,,,,,,,,
2010,6.722392792974541e+17,347.0,953.0,,,,,,,,,,,,,,,,,,
2011,6.722310463149015e+17,1089.0,1956.0,,,,,,,,,,,,,,,,,,
2012,6.722227920756204e+17,231.0,833.0,,,,,,,,,,,,,,,,,,
2013,6.722053928275722e+17,1270.0,2414.0,,,,,,,,,,,,,,,,,,
2014,6.721696859919933e+17,408.0,1074.0,,,,,,,,,,,,,,,,,,
2015,6.72160042234327e+17,395.0,918.0,,,,,,,,,,,,,,,,,,
2016,6.721393501598351e+17,792.0,1876.0,,,,,,,,,,,,,,,,,,
2017,6.721252752080691e+17,1253.0,2578.0,,,,,,,,,,,,,,,,,,
2018,6.720951864917115e+17,395.0,1063.0,,,,,,,,,,,,,,,,,,
2019,6.720821703122903e+17,402.0,1003.0,,,,,,,,,,,,,,,,,,
2020,6.720680903189873e+17,564.0,1389.0,,,,,,,,,,,,,,,,,,
2021,6.718968093007094e+17,4519.0,9016.0,,,,,,,,,,,,,,,,,,
2022,6.718917281069711e+17,618.0,1415.0,,,,,,,,,,,,,,,,,,
2023,6.718820823066255e+17,1488.0,3693.0,,,,,,,,,,,,,,,,,,
2024,6.718791374942454e+17,748.0,1507.0,,,,,,,,,,,,,,,,,,
2025,6.718748786524897e+17,601.0,1330.0,,,,,,,,,,,,,,,,,,
2026,6.718663421826376e+17,548.0,1191.0,,,,,,,,,,,,,,,,,,
2027,6.718559739847721e+17,502.0,977.0,,,,,,,,,,,,,,,,,,
2028,6.717897089686405e+17,3811.0,7527.0,,,,,,,,,,,,,,,,,,
2029,6.717682814019584e+17,572.0,1269.0,,,,,,,,,,,,,,,,,,
2030,6.717633498651607e+17,999.0,1788.0,,,,,,,,,,,,,,,,,,
2031,6.717449706347192e+17,841.0,1430.0,,,,,,,,,,,,,,,,,,
2032,6.71743150407422e+17,248.0,779.0,,,,,,,,,,,,,,,,,,
2033,6.717355913488916e+17,819.0,1534.0,,,,,,,,,,,,,,,,,,
2034,6.717299066283418e+17,4795.0,9119.0,,,,,,,,,,,,,,,,,,
2035,6.715610021362811e+17,7931.0,13679.0,,,,,,,,,,,,,,,,,,
2036,6.715503324644557e+17,229.0,967.0,,,,,,,,,,,,,,,,,,
2037,6.715477675007754e+17,658.0,1444.0,,,,,,,,,,,,,,,,,,
2038,6.715448741650022e+17,1145.0,2126.0,,,,,,,,,,,,,,,,,,
2039,6.715429856292413e+17,616.0,1166.0,,,,,,,,,,,,,,,,,,
2040,6.715383011579044e+17,436.0,993.0,,,,,,,,,,,,,,,,,,
2041,6.715365430105702e+17,441.0,1253.0,,,,,,,,,,,,,,,,,,
2042,6.715339434900111e+17,631.0,1092.0,,,,,,,,,,,,,,,,,,
2043,6.715287616496886e+17,280.0,896.0,,,,,,,,,,,,,,,,,,
2044,6.715207327829238e+17,582.0,1499.0,,,,,,,,,,,,,,,,,,
2045,6.715185982890598e+17,319.0,1010.0,,,,,,,,,,,,,,,,,,
2046,6.715113504268657e+17,791.0,1734.0,,,,,,,,,,,,,,,,,,
2047,6.715046054911099e+17,3866.0,7495.0,,,,,,,,,,,,,,,,,,
2048,6.714975877075354e+17,481.0,980.0,,,,,,,,,,,,,,,,,,
2049,6.714885133392118e+17,516.0,1073.0,,,,,,,,,,,,,,,,,,
2050,6.714863860888658e+17,226.0,621.0,,,,,,,,,,,,,,,,,,
2051,6.714850578073518e+17,253.0,806.0,,,,,,,,,,,,,,,,,,
2052,6.713901808179159e+17,805.0,1513.0,,,,,,,,,,,,,,,,,,
2053,6.713625983240765e+17,325.0,1193.0,,,,,,,,,,,,,,,,,,
2054,6.713578430109082e+17,157.0,426.0,,,,,,,,,,,,,,,,,,
2055,6.713558573435249e+17,119.0,508.0,,,,,,,,,,,,,,,,,,
2056,6.713475970854339e+17,476.0,1031.0,,,,,,,,,,,,,,,,,,
2057,6.711861629339853e+17,241.0,788.0,,,,,,,,,,,,,,,,,,
2058,6.711825477752996e+17,378.0,1193.0,,,,,,,,,,,,,,,,,,
2059,6.711665078508012e+17,390.0,931.0,,,,,,,,,,,,,,,,,,
2060,6.711632685814989e+17,1198.0,1763.0,,,,,,,,,,,,,,,,,,
2061,6.711597277542318e+17,89.0,401.0,,,,,,,,,,,,,,,,,,
2062,6.711545720444682e+17,241.0,769.0,,,,,,,,,,,,,,,,,,
2063,6.711513240425595e+17,166.0,714.0,,,,,,,,,,,,,,,,,,
2064,6.711470859919606e+17,254.0,713.0,,,,,,,,,,,,,,,,,,
2065,6.711415492883702e+17,713.0,1246.0,,,,,,,,,,,,,,,,,,
2066,6.711386945821655e+17,448.0,996.0,,,,,,,,,,,,,,,,,,
2067,6.711340629045043e+17,212.0,796.0,,,,,,,,,,,,,,,,,,
2068,6.711222049192468e+17,2763.0,3729.0,,,,,,,,,,,,,,,,,,
2069,6.711157164400312e+17,842.0,1436.0,,,,,,,,,,,,,,,,,,
2070,6.711090162197258e+17,478.0,1225.0,,,,,,,,,,,,,,,,,,
2071,6.709959695054356e+17,317.0,1175.0,,,,,,,,,,,,,,,,,,
2072,6.708427648636518e+17,4324.0,7989.0,,,,,,,,,,,,,,,,,,
2073,6.70840546554966e+17,213.0,634.0,,,,,,,,,,,,,,,,,,
2074,6.708382025094472e+17,758.0,1189.0,,,,,,,,,,,,,,,,,,
2075,6.708338128599327e+17,135.0,474.0,,,,,,,,,,,,,,,,,,
2076,6.708324550127165e+17,242.0,780.0,,,,,,,,,,,,,,,,,,
2077,6.708262804099195e+17,4485.0,5961.0,,,,,,,,,,,,,,,,,,
2078,6.708237641967411e+17,205.0,824.0,,,,,,,,,,,,,,,,,,
2079,6.708227095935713e+17,105.0,647.0,,,,,,,,,,,,,,,,,,
2080,6.70815497391358e+17,1708.0,3410.0,,,,,,,,,,,,,,,,,,
2081,6.70811965569282e+17,295.0,1202.0,,,,,,,,,,,,,,,,,,
2082,6.708077191510671e+17,546.0,1234.0,,,,,,,,,,,,,,,,,,
2083,6.708046017052426e+17,1035.0,2098.0,,,,,,,,,,,,,,,,,,
2084,6.708035624574075e+17,95.0,362.0,,,,,,,,,,,,,,,,,,
2085,6.707973046983762e+17,262.0,780.0,,,,,,,,,,,,,,,,,,
2086,6.70792680469889e+17,298.0,889.0,,,,,,,,,,,,,,,,,,
2087,6.707893972106158e+17,255.0,700.0,,,,,,,,,,,,,,,,,,
2088,6.707861900319212e+17,218.0,640.0,,,,,,,,,,,,,,,,,,
2089,6.70783437142401e+17,431.0,872.0,,,,,,,,,,,,,,,,,,
2090,6.707824291211346e+17,863.0,1691.0,,,,,,,,,,,,,,,,,,
2091,6.707805610242703e+17,317.0,831.0,,,,,,,,,,,,,,,,,,
2092,6.707780584969748e+17,77.0,345.0,,,,,,,,,,,,,,,,,,
2093,6.707641036239667e+17,466.0,1154.0,,,,,,,,,,,,,,,,,,
2094,6.70755717859713e+17,123.0,475.0,,,,,,,,,,,,,,,,,,
2095,6.70733412878164e+17,558.0,1030.0,,,,,,,,,,,,,,,,,,
2096,6.707277049169265e+17,403.0,887.0,,,,,,,,,,,,,,,,,,
2097,6.707173386652262e+17,547.0,1301.0,,,,,,,,,,,,,,,,,,
2098,6.707046887073014e+17,405.0,814.0,,,,,,,,,,,,,,,,,,
2099,6.706916279843594e+17,266.0,632.0,,,,,,,,,,,,,,,,,,
2100,6.706796301442744e+17,315.0,799.0,,,,,,,,,,,,,,,,,,
2101,6.706760920978104e+17,45.0,267.0,,,,,,,,,,,,,,,,,,
2102,6.70668383499735e+17,5537.0,11452.0,,,,,,,,,,,,,,,,,,
2103,6.704742360588001e+17,835.0,1635.0,,,,,,,,,,,,,,,,,,
2104,6.70468609693655e+17,90.0,375.0,,,,,,,,,,,,,,,,,,
2105,6.704657867466629e+17,608.0,1048.0,,,,,,,,,,,,,,,,,,
2106,6.704528558710374e+17,225.0,580.0,,,,,,,,,,,,,,,,,,
2107,6.704493425164943e+17,729.0,1264.0,,,,,,,,,,,,,,,,,,
2108,6.704449556561306e+17,2153.0,7120.0,,,,,,,,,,,,,,,,,,
2109,6.704423378736005e+17,213.0,690.0,,,,,,,,,,,,,,,,,,
2110,6.704358219468268e+17,570.0,1127.0,,,,,,,,,,,,,,,,,,
2111,6.704341279387197e+17,708.0,1501.0,,,,,,,,,,,,,,,,,,
2112,6.704332488210268e+17,122.0,345.0,,,,,,,,,,,,,,,,,,
2113,6.704282805630853e+17,694.0,1484.0,,,,,,,,,,,,,,,,,,
2114,6.704270025544663e+17,179.0,551.0,,,,,,,,,,,,,,,,,,
2115,6.704219250390753e+17,709.0,1415.0,,,,,,,,,,,,,,,,,,
2116,6.704205696538092e+17,342.0,668.0,,,,,,,,,,,,,,,,,,
2117,6.704174147697582e+17,350.0,604.0,,,,,,,,,,,,,,,,,,
2118,6.704113706980229e+17,991.0,2176.0,,,,,,,,,,,,,,,,,,
2119,6.704089980138209e+17,249.0,600.0,,,,,,,,,,,,,,,,,,
2120,6.70403879788544e+17,173.0,460.0,,,,,,,,,,,,,,,,,,
2121,6.703857111163617e+17,234.0,593.0,,,,,,,,,,,,,,,,,,
2122,6.703743711024456e+17,295.0,785.0,,,,,,,,,,,,,,,,,,
2123,6.703618748615639e+17,71.0,344.0,,,,,,,,,,,,,,,,,,
2124,6.703389312511508e+17,122.0,451.0,,,,,,,,,,,,,,,,,,
2125,6.703191306214359e+17,1359.0,4110.0,,,,,,,,,,,,,,,,,,
2126,6.70303360680108e+17,151.0,452.0,,,,,,,,,,,,,,,,,,
2127,6.702904201114419e+17,315.0,750.0,,,,,,,,,,,,,,,,,,
2128,6.700939380747796e+17,365.0,1106.0,,,,,,,,,,,,,,,,,,
2129,6.700864992081551e+17,275.0,740.0,,,,,,,,,,,,,,,,,,
2130,6.700796818493727e+17,1373.0,2390.0,,,,,,,,,,,,,,,,,,
2131,6.700735035557069e+17,874.0,1674.0,,,,,,,,,,,,,,,,,,
2132,6.70069087419134e+17,278.0,676.0,,,,,,,,,,,,,,,,,,
2133,6.700615067221402e+17,373.0,822.0,,,,,,,,,,,,,,,,,,
2134,6.700550386608005e+17,357.0,716.0,,,,,,,,,,,,,,,,,,
2135,6.700469529317212e+17,191.0,684.0,,,,,,,,,,,,,,,,,,
2136,6.700402955983544e+17,118.0,801.0,,,,,,,,,,,,,,,,,,
2137,6.700371898295255e+17,306.0,625.0,,,,,,,,,,,,,,,,,,
2138,6.700031309947003e+17,100.0,352.0,,,,,,,,,,,,,,,,,,
2139,6.699930768327598e+17,92.0,344.0,,,,,,,,,,,,,,,,,,
2140,6.699720111758131e+17,175.0,471.0,,,,,,,,,,,,,,,,,,
2141,6.699700426337894e+17,65.0,317.0,,,,,,,,,,,,,,,,,,
2142,6.699427637949317e+17,183.0,536.0,,,,,,,,,,,,,,,,,,
2143,6.699263844379976e+17,115.0,400.0,,,,,,,,,,,,,,,,,,
2144,6.699233236446577e+17,64.0,250.0,,,,,,,,,,,,,,,,,,
2145,6.69753178989142e+17,431.0,858.0,,,,,,,,,,,,,,,,,,
2146,6.697494308752589e+17,71.0,289.0,,,,,,,,,,,,,,,,,,
2147,6.696848655546204e+17,99.0,551.0,,,,,,,,,,,,,,,,,,
2148,6.69683899023405e+17,119.0,412.0,,,,,,,,,,,,,,,,,,
2149,6.696820959844106e+17,146.0,375.0,,,,,,,,,,,,,,,,,,
2150,6.696801535644426e+17,311.0,712.0,,,,,,,,,,,,,,,,,,
2151,6.696617926463734e+17,482.0,860.0,,,,,,,,,,,,,,,,,,
2152,6.696259077626184e+17,1963.0,3769.0,,,,,,,,,,,,,,,,,,
2153,6.696030846209802e+17,401.0,1006.0,,,,,,,,,,,,,,,,,,
2154,6.695979121087898e+17,163.0,550.0,,,,,,,,,,,,,,,,,,
2155,6.69583744538452e+17,1017.0,1587.0,,,,,,,,,,,,,,,,,,
2156,6.695735707591639e+17,156.0,467.0,,,,,,,,,,,,,,,,,,
2157,6.695714717784105e+17,1085.0,1684.0,,,,,,,,,,,,,,,,,,
2158,6.695675917746258e+17,61.0,248.0,,,,,,,,,,,,,,,,,,
2159,6.695644612677222e+17,133.0,413.0,,,,,,,,,,,,,,,,,,
2160,6.693932563131843e+17,83.0,383.0,,,,,,,,,,,,,,,,,,
2161,6.69375718304981e+17,792.0,1425.0,,,,,,,,,,,,,,,,,,
2162,6.693714837943173e+17,196.0,524.0,,,,,,,,,,,,,,,,,,
2163,6.693678961041818e+17,172.0,485.0,,,,,,,,,,,,,,,,,,
2164,6.693638882369946e+17,252.0,669.0,,,,,,,,,,,,,,,,,,
2165,6.693596748194816e+17,134.0,390.0,,,,,,,,,,,,,,,,,,
2166,6.693543826270495e+17,1390.0,2889.0,,,,,,,,,,,,,,,,,,
2167,6.693534389883658e+17,281.0,687.0,,,,,,,,,,,,,,,,,,
2168,6.693514345095291e+17,207.0,474.0,,,,,,,,,,,,,,,,,,
2169,6.693285030919373e+17,452.0,1081.0,,,,,,,,,,,,,,,,,,
2170,6.693272072406999e+17,127.0,610.0,,,,,,,,,,,,,,,,,,
2171,6.693246573765673e+17,223.0,525.0,,,,,,,,,,,,,,,,,,
2172,6.692166797218734e+17,422.0,958.0,,,,,,,,,,,,,,,,,,
2173,6.692141657818685e+17,183.0,468.0,,,,,,,,,,,,,,,,,,
2174,6.692037280969605e+17,522.0,1074.0,,,,,,,,,,,,,,,,,,
2175,6.690370583636623e+17,336.0,698.0,,,,,,,,,,,,,,,,,,
2176,6.690157430323692e+17,403.0,785.0,,,,,,,,,,,,,,,,,,
2177,6.690067821283533e+17,269.0,610.0,,,,,,,,,,,,,,,,,,
2178,6.690003974455337e+17,6965.0,22118.0,,,,,,,,,,,,,,,,,,
2179,6.689949130742866e+17,254.0,468.0,,,,,,,,,,,,,,,,,,
2180,6.689923635373097e+17,381.0,802.0,,,,,,,,,,,,,,,,,,
2181,6.689896150434243e+17,356.0,726.0,,,,,,,,,,,,,,,,,,
2182,6.68988183816872e+17,516.0,961.0,,,,,,,,,,,,,,,,,,
2183,6.689860185242337e+17,183.0,578.0,,,,,,,,,,,,,,,,,,
2184,6.689818935101194e+17,340.0,573.0,,,,,,,,,,,,,,,,,,
2185,6.689798066718843e+17,382.0,842.0,,,,,,,,,,,,,,,,,,
2186,6.689756778074235e+17,641.0,1386.0,,,,,,,,,,,,,,,,,,
2187,6.689678771192545e+17,25.0,161.0,,,,,,,,,,,,,,,,,,
2188,6.689600849748091e+17,263.0,757.0,,,,,,,,,,,,,,,,,,
2189,6.689557130043146e+17,77.0,300.0,,,,,,,,,,,,,,,,,,
2190,6.68932921458303e+17,63.0,284.0,,,,,,,,,,,,,,,,,,
2191,6.689029947008369e+17,107.0,338.0,,,,,,,,,,,,,,,,,,
2192,6.688924745475113e+17,164.0,422.0,,,,,,,,,,,,,,,,,,
2193,6.688726526526792e+17,322.0,566.0,,,,,,,,,,,,,,,,,,
2194,6.688521708889989e+17,184.0,479.0,,,,,,,,,,,,,,,,,,
2195,6.68826086256599e+17,150.0,467.0,,,,,,,,,,,,,,,,,,
2196,6.688151807346893e+17,291.0,610.0,,,,,,,,,,,,,,,,,,
2197,6.687793996307251e+17,409.0,749.0,,,,,,,,,,,,,,,,,,
2198,6.686551395285115e+17,233.0,562.0,,,,,,,,,,,,,,,,,,
2199,6.686455068983501e+17,588.0,962.0,,,,,,,,,,,,,,,,,,
2200,6.686435423115469e+17,576.0,939.0,,,,,,,,,,,,,,,,,,
2201,6.686411090867077e+17,573.0,1145.0,,,,,,,,,,,,,,,,,,
2202,6.686366658130575e+17,528.0,1114.0,,,,,,,,,,,,,,,,,,
2203,6.686334110834647e+17,1788.0,3024.0,,,,,,,,,,,,,,,,,,
2204,6.686313773744865e+17,349.0,763.0,,,,,,,,,,,,,,,,,,
2205,6.686272782644756e+17,123.0,341.0,,,,,,,,,,,,,,,,,,
2206,6.68625577880875e+17,140.0,417.0,,,,,,,,,,,,,,,,,,
2207,6.686232012876759e+17,851.0,1551.0,,,,,,,,,,,,,,,,,,
2208,6.686202352898376e+17,45.0,211.0,,,,,,,,,,,,,,,,,,
2209,6.686148199484539e+17,341.0,654.0,,,,,,,,,,,,,,,,,,
2210,6.685873834415145e+17,1174.0,1760.0,,,,,,,,,,,,,,,,,,
2211,6.685678220926648e+17,62.0,265.0,,,,,,,,,,,,,,,,,,
2212,6.685447456905626e+17,250.0,561.0,,,,,,,,,,,,,,,,,,
2213,6.685423368052818e+17,231.0,497.0,,,,,,,,,,,,,,,,,,
2214,6.685378375124337e+17,79.0,265.0,,,,,,,,,,,,,,,,,,
2215,6.685287717089526e+17,242.0,496.0,,,,,,,,,,,,,,,,,,
2216,6.685075095236157e+17,116.0,345.0,,,,,,,,,,,,,,,,,,
2217,6.684969993486336e+17,146.0,436.0,,,,,,,,,,,,,,,,,,
2218,6.684841982824858e+17,253.0,453.0,,,,,,,,,,,,,,,,,,
2219,6.684800448268001e+17,162.0,491.0,,,,,,,,,,,,,,,,,,
2220,6.684668993412219e+17,560.0,936.0,,,,,,,,,,,,,,,,,,
2221,6.682973286384476e+17,319.0,656.0,,,,,,,,,,,,,,,,,,
2222,6.68291999406125e+17,34.0,264.0,,,,,,,,,,,,,,,,,,
2223,6.68286279830868e+17,149.0,535.0,,,,,,,,,,,,,,,,,,
2224,6.682742477903913e+17,248.0,886.0,,,,,,,,,,,,,,,,,,
